did,tid,physician
d1,t2,Ophthalmologist
d2,t8,Oncologist
d3,t7,Cardiologist
d4,t7,Cardiologist
d5,t3,Hematologists
d6,t4,Surgeon
d7,t7,Cardiologist
d8,t3,Hematologists
d9,t8,Oncologist
d10,t3,Hematologists
d11,t5,Dermatologist
d12,t2,Ophthalmologist
d13,t1,Orthopaedists
d14,t3,Hematologists
d15,t5,Dermatologist
d16,t6,Podiatrists
d17,t4,Surgeon
d18,t5,Dermatologist
d19,t5,Dermatologist
d20,t1,Orthopaedists
d21,t3,Hematologists
d22,t4,Surgeon
d23,t1,Orthopaedists
d24,t3,Hematologists
d25,t3,Hematologists
d26,t4,Surgeon
d27,t6,Podiatrists
d28,t5,Dermatologist
d29,t2,Ophthalmologist
d30,t7,Cardiologist
d31,t3,Hematologists
d32,t2,Ophthalmologist
d33,t5,Dermatologist
d34,t8,Oncologist
d35,t5,Dermatologist
d36,t3,Hematologists
d37,t7,Cardiologist
d38,t4,Surgeon
d39,t4,Surgeon
d40,t5,Dermatologist
d41,t2,Ophthalmologist
d42,t1,Orthopaedists
d43,t5,Dermatologist
d44,t1,Orthopaedists
d45,t3,Hematologists
d46,t7,Cardiologist
d47,t5,Dermatologist
d48,t2,Ophthalmologist
d49,t2,Ophthalmologist
d50,t5,Dermatologist
d51,t8,Oncologist
